customer_id,age,monthly_income,loan_amount,loan_term_months,interest_rate,credit_score,existing_debt,months_on_book,employment_years,debt_to_income,loan_to_income,instalment_estimate,instalment_to_income,default_probability_true,default_flag,risk_grade,PD,LGD,EAD,ECL
1616,68,37953.1125700035,147150.84626613793,12,0.1676718946098034,641.6320772817722,25981.555564740516,63,8,0.057047485272822336,0.32309788820508933,12262.57052217816,0.32309788820508933,0.05262486580501821,0,C - Moderate Risk,0.04157691697309554,0.45,147150.84626613793,2753.135332977583
1617,21,18849.817665322073,129912.13392057286,12,0.18737867674928382,661.1526946014553,59534.200292930385,10,7,0.2631952969429124,0.574329754921943,10826.011160047738,0.574329754921943,0.16976878594268122,0,B - Moderate Low Risk,0.14352350982551412,0.35,129912.13392057286,6525.905900220995
1618,66,27226.85438623346,149520.71003269593,12,0.18673188122513212,645.9484524303246,52708.255216934274,14,21,0.16132435055119948,0.45763858698606874,12460.059169391328,0.45763858698606874,0.07679064242929637,0,C - Moderate Risk,0.05750683738988858,0.45,149520.71003269593,3869.3084212219173
1619,35,27183.92914260007,133340.32187023893,12,0.21848891741119494,638.2761589136991,57919.14167373643,51,25,0.17755325634344207,0.40875965468043346,11111.693489186577,0.40875965468043346,0.07136872855481419,1,C - Moderate Risk,0.06055340178695062,0.45,133340.32187023893,3633.394538074454
1620,29,34135.91382716606,118304.31335024124,48,0.15991862625844905,540.2130927780753,7573.02740837961,43,24,0.018487438788374742,0.28880705608475665,2464.6731947966923,0.07220176402118916,0.02288248262942847,0,D - High Risk,0.019830572994178876,0.55,118304.31335024124,1290.3232767799932
1621,35,28509.23850043001,135128.97114666118,72,0.14656891142163192,501.68823667961453,63615.74221494202,68,28,0.18595066477013086,0.3949859129132913,1876.7912659258498,0.06583098548554855,0.0311050083045607,0,E - Very High Risk,0.02804697063910066,0.65,135128.97114666118,2463.472886057486
1622,69,28911.350758618806,140134.10993929024,24,0.14758061623681554,678.1365021579356,35810.10890447486,62,15,0.103218136259163,0.4039189518483343,5838.921247470426,0.20195947592416716,0.03013220211561256,0,B - Moderate Low Risk,0.034730994469696505,0.35,140134.10993929024,1703.4489490610658
1623,44,14933.843435681149,145345.01111692569,12,0.15373293865948987,515.3056710796354,3005.0677535664654,62,2,0.0167687785047268,0.8110493666221673,12112.084259743808,0.8110493666221674,0.3161237109930419,0,E - Very High Risk,0.2834425730332014,0.65,145345.01111692569,26778.026553538442
1624,24,18528.781186360146,178531.45723375658,60,0.191462090060097,649.2242459800126,19017.94462364947,32,3,0.08553334958718808,0.8029465773549345,2975.524287229276,0.1605893154709869,0.04789474410803999,0,C - Moderate Risk,0.059742856365801573,0.45,178531.45723375658,4799.6906428321045
1625,32,15664.892767491257,127747.4338693936,12,0.12463935259723366,700.6216610936949,34976.38330411846,23,0,0.18606565981257778,0.6795845746999668,10645.619489116134,0.6795845746999669,0.1725608973752518,0,B - Moderate Low Risk,0.16185185143042954,0.35,127747.4338693936,7236.6555405367
1626,57,5193.025620095559,76105.01672428,36,0.14218971286756163,537.5433724088927,30665.28494455398,34,27,0.4920908539633088,1.221269678023778,2114.028242341111,0.4070898926745926,0.14267487302813156,0,E - Very High Risk,0.20738573247039352,0.65,76105.01672428,10259.011514723632
1627,57,28177.594688861103,126583.63281836316,36,0.18201229500591273,567.4934977943888,45254.94481923447,19,6,0.1338384430340921,0.3743625453015305,3516.21202273231,0.12478751510051016,0.05169411225265732,0,D - High Risk,0.050977706117829875,0.55,126583.63281836316,3549.1187782279917
1628,63,22906.969280735895,102203.23945520031,72,0.2281938083310534,607.7142095862605,54170.70642706335,23,17,0.1970677779441101,0.3718054761800895,1419.489436877782,0.061967579363348256,0.03931832481739279,0,C - Moderate Risk,0.022400524083998622,0.45,102203.23945520031,1030.2327570955017
1629,26,28192.573508637543,101107.30495905994,48,0.1446214810335501,549.0319609871831,42710.58758030226,44,16,0.12624656740192217,0.29885915679201547,2106.402186647082,0.07471478919800387,0.03262242074328713,0,D - High Risk,0.03595015113166987,0.55,101107.30495905994,1999.1525915867217
1630,59,25283.914244284006,107143.2012558848,36,0.19396899578606416,547.7607014918644,35550.69322193726,51,7,0.11717164280307288,0.3531336176191776,2976.2000348856886,0.11771120587305921,0.05460384709135319,0,D - High Risk,0.055769633608022694,0.55,107143.2012558848,3286.4353926972326
1631,66,26923.490521628875,83890.83594077692,60,0.1716617313646672,577.3399030144571,47837.75066169578,40,9,0.14806695359969987,0.25965812231696445,1398.1805990129485,0.05193162446339288,0.03776244985210687,0,D - High Risk,0.02773853866249092,0.55,83890.83594077692,1279.8550578945578
1632,44,35704.92329417362,24023.690224208854,12,0.2001435036369571,558.3319488388554,48116.48912383879,56,15,0.11230124747644747,0.05606997580855811,2001.9741853507378,0.05606997580855811,0.034093945122287014,0,D - High Risk,0.037481637866487706,0.55,24023.690224208854,495.2459914602625
1633,31,25058.36071420763,179008.11353614848,36,0.18237814579731723,658.9023748157266,70375.2077105273,9,10,0.23403768145211598,0.5953040170828566,4972.447598226347,0.1984346723609522,0.052068116953271924,0,C - Moderate Risk,0.0630897701391824,0.45,179008.11353614848,5082.111331219923
1634,33,30351.91374483061,100458.94875885223,36,0.1810819722547216,626.2592933345234,32783.8119022231,14,10,0.09001028232200206,0.27581717362594615,2790.526354412562,0.09193905787531538,0.031888548512757915,0,C - Moderate Risk,0.030320422581628915,0.45,100458.94875885223,1370.6810003135722
1635,54,22582.050511727393,51421.39741656864,48,0.2821021161247872,504.2707669626491,42778.322613199205,58,12,0.1578625561888317,0.18975763291094216,1071.27911284518,0.047439408227735534,0.06712116820632956,0,E - Very High Risk,0.04454230862145497,0.65,51421.39741656864,1488.7780397589368
1636,45,31598.304960098067,127152.2829594252,36,0.297191340636617,758.2491225331655,77956.738006528,63,8,0.20559314311577462,0.3353351894455295,3532.007859984033,0.11177839648184316,0.04065668106599918,0,A - Low Risk,0.02936445287499329,0.25,127152.2829594252,933.4393052274634
1637,27,15082.898762241754,144625.6286738494,12,0.16947935577478784,596.1281085294046,20609.844911206677,34,3,0.11386982721341436,0.7990596444890206,12052.135722820783,0.7990596444890206,0.2917728675032588,0,D - High Risk,0.24271883589329368,0.55,144625.6286738494,19306.85032762887
1638,24,10299.550388000376,112877.42999528385,72,0.14330095181649005,614.4623846831132,37699.98532564991,65,24,0.3050293775410232,0.9132876820104784,1567.7420832678313,0.15221461366841307,0.04205690889362658,0,C - Moderate Risk,0.06156224334808662,0.45,112877.42999528385,3127.0445162443243
1639,28,41853.28377331549,68455.52822539474,72,0.18968175577276356,578.1316860066722,26711.681844489827,32,2,0.05318515744420606,0.13630059192042043,950.7712253527047,0.02271676532007007,0.032909922115654716,0,D - High Risk,0.014638962520474981,0.55,68455.52822539474,551.1648516059789
1640,40,39690.433218505954,63375.438256319656,72,0.20415986596466532,619.1174704828658,19917.593960321312,8,23,0.04181862887602721,0.13306195203980625,880.2144202266619,0.022176992006634373,0.01793205551761814,0,C - Moderate Risk,0.00688301444177291,0.45,63375.438256319656,196.296325547371
1641,49,9435.884028428969,211264.43877534766,24,0.23282797802466515,547.4748911392475,49505.53823039042,23,9,0.43720985832061693,1.8657891348498112,8802.68494897282,0.9328945674249056,0.5948158433489756,0,D - High Risk,0.6103769709068194,0.55,211264.43877534766,70923.02151001425
1642,65,24711.09339218978,63585.21691033209,12,0.09020055672940751,511.720514547996,71607.80281620377,32,4,0.24148332114014637,0.21442871797553656,5298.768075861008,0.21442871797553656,0.07620574908476277,0,E - Very High Risk,0.10912949331445851,0.65,63585.21691033209,4510.364627414412
1643,66,26199.330744629136,54839.96448563573,36,0.1635742978649193,593.4209001150232,86953.70988794974,38,11,0.2765773889910504,0.1744318236604763,1523.3323468232147,0.05814394122015876,0.04242010924315136,0,D - High Risk,0.04392898713142015,0.55,54839.96448563573,1324.9852517973666
1644,30,30783.77265574711,107649.51689155771,36,0.15967964910720853,734.7566738807275,44158.44354325654,22,1,0.11953928897614738,0.29141304981089416,2990.264358098825,0.09713768327029806,0.02718691956551171,0,A - Low Risk,0.02835170782763614,0.25,107649.51689155771,763.0119126739064
1645,63,38913.671172409864,152873.92485652602,36,0.1477197682271531,665.0521012247473,55096.39348620278,27,11,0.1179885111201112,0.3273783571228882,4246.497912681279,0.10912611904096273,0.0251551702418496,0,B - Moderate Low Risk,0.022922583476320615,0.35,152873.92485652602,1226.492856356769
1646,54,16508.71798384706,186339.89360793558,48,0.12012546194962218,717.4589543645391,55828.84487639454,61,20,0.2818149625096077,0.9406135886821522,3882.081116831991,0.23515339717053801,0.035229384647803876,0,B - Moderate Low Risk,0.06140700612341869,0.35,186339.89360793558,4004.9012457368904
1647,46,16938.54539587642,111468.06268212668,60,0.17101816395282707,573.9929683723516,40879.297253972545,52,5,0.20111574074873212,0.5483945053376251,1857.8010447021113,0.10967890106752502,0.058421423392950554,0,D - High Risk,0.06366750745139542,0.55,111468.06268212668,3903.291541273802
1648,61,24990.63059047029,110915.83054666115,12,0.20818185422284521,554.6809353401167,70612.30077255599,29,14,0.23546258172280332,0.36985804921677606,9242.985878888428,0.369858049216776,0.11616435990338397,0,D - High Risk,0.09932140995061563,0.55,110915.83054666115,6058.974171655871
1649,69,17291.37572891623,68641.36066275572,72,0.1302175608490727,578.7845348430418,41710.00256812082,13,20,0.20101544271753882,0.33080730407108533,953.3522314271627,0.055134550678514214,0.029855267885645066,0,D - High Risk,0.02295354701094948,0.55,68641.36066275572,866.5594843774559
1650,23,3286.9057719162156,163530.05931700187,36,0.18351085281971113,661.1003729356455,66718.25737429094,37,22,1.6915163278166025,4.145998056749543,4542.501647694497,1.381999352249848,0.9586268144639296,1,B - Moderate Low Risk,0.9714792627654643,0.35,163530.05931700187,55603.12151284576
1651,26,23182.079481800873,117211.14559446792,24,0.19679301517879327,701.6143996268052,37869.02275578716,42,3,0.13612893954543745,0.42134250613167495,4883.79773310283,0.21067125306583745,0.04972301357432508,0,B - Moderate Low Risk,0.05877636129497846,0.35,117211.14559446792,2411.235624440569
1652,25,31860.351257253526,118518.01876777156,48,0.24573732136173265,597.8825879994284,21938.35434638342,45,10,0.05738154550683848,0.3099934926716295,2469.1253909952407,0.07749837316790738,0.0391052053104397,0,D - High Risk,0.027918557610064624,0.55,118518.01876777156,1819.868674139313
1653,25,24836.260915690782,137337.55983081638,60,0.20540711830141986,507.6410425750095,23183.155858271195,42,25,0.07778665481950223,0.4608099702051996,2288.9593305136063,0.09216199404103992,0.03679136524934865,0,E - Very High Risk,0.032840314471295304,0.65,137337.55983081638,2931.635624816823
1654,67,29992.36207319842,132073.4396197744,36,0.1765858127612522,697.9295500963849,12630.815653474645,34,9,0.03509453402016229,0.3669640937733861,3668.7066561048446,0.1223213645911287,0.025099004904218306,0,B - Moderate Low Risk,0.02206371122255514,0.35,132073.4396197744,1019.9105811790963
1655,43,28848.049631634014,114388.74134460185,72,0.19245775497191966,708.7901081546731,70269.53421650115,34,6,0.20298753617022525,0.3304346475332315,1588.7325186750256,0.05507244125553858,0.030550339718372746,0,B - Moderate Low Risk,0.019513927446390137,0.35,114388.74134460185,781.2607597488568
1656,69,16784.114996864257,172839.18333879748,12,0.21050964627366328,660.9123128697266,70543.74119203357,27,8,0.35025052559723446,0.8581486292797718,14403.265278233122,0.8581486292797718,0.37618204017081946,0,B - Moderate Low Risk,0.22810014029018663,0.35,172839.18333879748,13798.624688527347
1657,29,25544.172355032442,55852.51417690742,24,0.18483310853773263,734.3018531321475,30713.64558181973,42,17,0.10019782318949959,0.18220892486626192,2327.1880907044756,0.09110446243313096,0.019863177890368015,0,A - Low Risk,0.022581119875929725,0.25,55852.51417690742,315.3030795002027
1658,55,12798.71480768792,128451.75411500543,72,0.2114697229927458,466.7292435925348,23648.52207707369,26,14,0.15397719245261327,0.8363584159627703,1784.0521404861865,0.13939306932712836,0.07940492510197474,0,E - Very High Risk,0.08173672059052114,0.65,128451.75411500543,6824.496338049341
1659,40,20904.71470811837,136286.7712574123,48,0.16670232138896524,546.1247126709643,29472.462752885673,52,26,0.11748730355964472,0.5432856222480328,2839.3077345294228,0.1358214055620082,0.03468072902965903,0,D - High Risk,0.04326617575287434,0.55,136286.7712574123,3243.1340689082417
1660,69,25403.62547561546,103504.27044475886,12,0.228017595022029,621.6531374566275,48560.298249204825,27,10,0.1592958266784174,0.3395324765229245,8625.355870396572,0.33953247652292445,0.08902295149631807,0,C - Moderate Risk,0.06781644813375581,0.45,103504.27044475886,3158.681394707651
1661,62,24990.77866969542,144657.98789889488,12,0.15961469376448262,535.3822547284472,26282.353505580173,51,27,0.08764017137732939,0.48237121716923387,12054.832324907906,0.4823712171692338,0.08430464734788516,0,E - Very High Risk,0.07502597872748284,0.65,144657.98789889488,7054.519629860923
1662,55,14672.520985515432,146523.54791924823,48,0.15256950009920625,693.3914929413736,55997.39990354783,68,24,0.31804009662477173,0.8321879840547671,3052.573914984338,0.20804699601369178,0.03865549171261597,0,B - Moderate Low Risk,0.05692621211716845,0.35,146523.54791924823,2919.3606991539273
1663,38,16288.036110355577,164392.57460920664,12,0.16127438857965737,525.9095949507803,38917.83287597359,61,9,0.19911257058194634,0.8410701649122769,13699.381217433887,0.8410701649122769,0.36588427153141206,1,E - Very High Risk,0.30570279450320453,0.65,164392.57460920664,32665.925144847162
1664,37,27327.677037263165,115537.61291472278,24,0.14118276945772357,727.565374765765,66674.96164495348,34,1,0.20331939652864747,0.3523217284964108,4814.067204780115,0.17616086424820537,0.039109200340783634,0,A - Low Risk,0.05143031408231567,0.25,115537.61291472278,1485.533930131301
1665,44,31619.147482426408,111314.04802585034,24,0.21017890070948334,552.083025036838,58489.15001182827,3,22,0.15415013440915806,0.29337194097267993,4638.085334410431,0.14668597048633997,0.04385212257385025,0,D - High Risk,0.04110039804572526,0.55,111314.04802585034,2516.278425068885
1666,23,23344.260052080823,141567.77926570014,12,0.11710037102991261,731.9814430937513,22558.798831583263,25,4,0.0805294277238987,0.5053625564694981,11797.314938808346,0.5053625564694982,0.070581097083366,0,A - Low Risk,0.07475589231174543,0.25,141567.77926570014,2645.7564153999065
1667,52,22943.78656597423,112100.67065349537,36,0.16266301102207256,554.0598088970789,19789.1599845166,25,19,0.0718755232766157,0.4071569672074869,3113.907518152649,0.13571898906916227,0.0358499011841007,0,D - High Risk,0.04122749292109655,0.55,112100.67065349537,2541.896283199436
1668,55,32450.208000023376,59146.24190144552,12,0.1929765064332122,430.9892066627425,49152.118041753405,65,22,0.12622445553538003,0.15188973493740246,4928.853491787127,0.15188973493740243,0.05953708114080579,0,E - Very High Risk,0.06495435948373697,0.65,59146.24190144552,2497.1740680760636
1669,58,18823.471087781887,154496.93488873774,36,0.18048415043884974,631.2938900922776,41361.944341428854,37,29,0.18311334179785632,0.6839729247608501,4291.58152468716,0.2279909749202834,0.037693515368807835,0,C - Moderate Risk,0.047634305075769004,0.45,154496.93488873774,3311.7093583926094
1670,33,38816.23652883294,46628.59276384473,12,0.17832243167832465,674.4867141747075,70480.76421482726,13,0,0.1513128923134904,0.10010543038523051,3885.716063653728,0.10010543038523052,0.03645904619338079,0,B - Moderate Low Risk,0.038897707914950334,0.35,46628.59276384473,634.8108836346197
